Timestamp,Depth,ROP,WOB,RPM,Torque,MSE,Formation_Hardness
37:04.2,2130,50,71.0888691,163.2313082,1,2499789.28,0.565540256
43:04.2,2135,50,75.37064618,164.9169997,1.467764518,2886967.99,0.593225398
49:04.2,2140,50,78.21132947,151.4314751,1.438351513,2881336.337,0.687994053
55:04.2,2145,50,67.59839269,159.038568,1,2390155.985,0.650255097
01:04.2,2150,50,77.41415201,153.1463789,1,2637821.08,0.655565958
07:04.2,2155,50,64.74242737,166.4309925,1,2337568.106,0.544168356
13:04.2,2160,50,74.0689004,161.9919255,1,2576863.878,0.560159454
19:04.2,2165,50,72.49523282,166.5370388,1,2549505.389,0.478706304
25:04.2,2170,49.34654485,62.28879111,156.0038215,1,2241934.5,0.583332601
31:09.0,2175,50,74.47283584,158.9536305,1,2577467.86,0.674968662
37:09.0,2180,50,71.34934357,166.6284383,1,2518547.579,0.656494817
43:09.0,2185,50,69.24724154,152.6578784,1,2413271.323,0.623259163
49:09.0,2190,50,80.20691084,155.2363838,1.017982451,2730775.826,0.637071275
55:09.0,2195,50,69.6194944,159.3959312,1,2446537.259,0.607747977
01:09.0,2200,50,70.06238567,159.733299,1,2459780.69,0.656580652
07:09.0,2205,49.19225032,75.30749604,151.3580793,1,2582720.957,0.688921192
13:14.9,2210,50,75.84958147,145.3689405,1,2568452.44,0.574240914
19:14.9,2215,50,74.09541632,161.4405,1.185591295,2678446.639,0.674538002
25:14.9,2220,50,81.56319822,156.6181575,1.208270279,2874816.095,0.710798815
31:14.9,2225,50,77.05686029,146.9898503,1,2606957.685,0.64813305
37:14.9,2230,41.06413088,64.99614199,149.6807799,1,2398749.407,0.708711851
44:33.3,2235,43.13436755,75.87314552,155.1982,1,2687517.737,0.819264094
51:30.6,2240,49.84051308,72.58232175,161.2116318,1,2535388.424,0.678222443
57:31.7,2245,50,78.57408752,157.1482528,1,2683199.5,0.708054538
03:31.7,2250,43.92748924,61.96879897,153.9274771,1,2291969.672,0.656464956
10:21.5,2255,50,89.11126194,152.7032666,1.366124477,3147244.723,0.70742557
16:21.5,2260,50,79.55988131,150.6361233,1,2687769.35,0.726375886
22:21.5,2265,50,77.56026034,157.2269085,1,2655801.953,0.718095311
28:21.5,2270,50,81.53697652,149.750964,1,2738688.638,0.662338438
34:21.5,2275,50,88.98078867,146.8642588,1,2931930.304,0.728578002
40:21.5,2280,47.81543005,83.28713982,152.6434632,1,2820285.903,0.796260779
46:37.9,2285,50,82.71801899,149.4431726,1.329325401,2938640.897,0.750415974
52:37.9,2290,46.72789106,79.43751011,155.0218612,1,2736697.011,0.780846803
59:03.1,2295,49.2792842,76.89443216,147.2867395,1,2610930.3,0.725578252
05:08.4,2300,45.52308768,76.5818518,147.7265336,1,2646342.702,0.779511716
11:43.8,2305,42.38377754,74.48978807,144.1909369,1,2616160.71,0.760462929
18:48.5,2310,48.15722641,73.95380151,151.4372266,1,2557399.667,0.70332061
25:02.3,2315,40.95684901,72.3213912,140.7189287,1.018200364,2573495.279,0.771031667
32:21.8,2320,48.40924301,77.36022785,148.4686356,1,2637038.881,0.709622518
38:33.6,2325,40.2392788,69.93144949,142.5970331,1.087363417,2569145.293,0.731517085
46:00.9,2330,47.83361024,80.46626773,151.0386436,1,2737343.671,0.776423392
52:17.2,2335,45.90152929,79.64601555,150.6316873,1,2736228.368,0.78544771
58:49.4,2340,47.15544598,78.99789383,141.6298726,1.027161188,2684833.856,0.714575966
05:11.1,2345,42.11957814,78.47551615,151.4351863,1,2758081.212,0.830003915
12:18.4,2350,50,96.07963647,158.1443977,1.039405233,3185711.825,0.808978757
18:18.4,2355,50,86.15983925,148.6496063,1,2861069.348,0.748014933
24:18.4,2360,45.86648583,72.31704167,146.9426873,1,2522860.013,0.709036942
30:50.9,2365,50,81.51394996,160.797392,1,2775942.371,0.781121034
36:50.9,2370,43.76523757,77.10928041,140.5846811,1,2655104.336,0.768298289
43:42.2,2375,40.87601608,75.89216814,145.783159,1.084073772,2734041.88,0.798255267
51:02.5,2380,41.04637393,73.84434894,147.5149452,1.267890725,2796521.888,0.776213734
58:21.0,2385,50,80.88784696,157.0131759,1,2745878.635,0.695532172
04:21.0,2390,44.13636721,77.38283338,148.1498825,1,2687328.557,0.777783403
11:08.9,2395,47.98286825,85.85662577,143.5199103,1.012690098,2862402.089,0.782972579
17:24.0,2400,42.9919254,87.23265625,138.9352414,1.238381765,3066792.864,0.830743787
24:22.7,2405,50,87.65784723,144.9623503,1,2889304.989,0.764710353
30:22.7,2410,38.65724879,79.48616351,135.9955272,1,2772393.414,0.883864673
38:08.3,2415,50,81.92460633,149.5216558,1,2748480.654,0.704409738
44:08.3,2420,42.98390806,86.67985245,138.8832878,1.254321324,3060409.078,0.86536104
51:07.1,2425,40.56570515,79.39516188,137.7265372,2.03940753,3353947.374,0.788148162
58:30.8,2430,43.1612464,79.30062081,148.893218,1,2755621.175,0.84165644
05:27.8,2435,49.01612484,90.34973389,141.8865757,1,2961985.353,0.801733715
11:35.1,2440,41.25853878,84.79570726,135.5374371,1.070779359,2917223.521,0.853543554
18:51.3,2445,47.53210263,85.06335149,144.5450317,1.516696583,3112229.805,0.775778452
25:10.0,2450,43.11949778,76.97554528,147.354836,1,2686625.218,0.738558484
32:07.5,2455,35.33208916,78.10048399,132.4442383,1,2774113.84,0.862624
40:36.9,2460,43.94057936,79.54248387,146.3848583,1.287160428,2905977.581,0.783805085
47:26.6,2465,41.89319687,82.22391723,138.7292255,1.156949018,2900819.083,0.798213721
54:36.2,2470,42.07767491,78.79811044,150.2040975,1,2762482.001,0.846312279
01:44.0,2475,49.555376,81.3463095,149.5314026,1,2737333.337,0.730204414
07:47.2,2480,38.44896492,74.96833801,141.2000737,1.260364731,2839531.57,0.808599752
15:35.4,2485,42.63259985,76.38980473,142.2555502,1.342433883,2852746.877,0.746156477
22:37.6,2490,47.91883643,85.92505908,144.4605058,1,2861812.298,0.765679667
28:53.2,2495,50,85.85650909,147.6454652,1,2849347.929,0.77235832
34:53.2,2500,50,78.96253639,148.1439289,1.377248054,2854577.631,0.690017691
40:53.2,2505,45.89141318,76.72468935,145.6075233,1,2637857.396,0.722208806
47:25.5,2510,40.55850496,79.29774353,142.1820355,1.034303383,2785748.522,0.824673332
54:49.3,2515,43.54715995,81.99878701,140.0343828,1,2789130.185,0.797255506
01:42.6,2520,50,85.91676218,143.6152168,1.380643623,3024640.956,0.74550789
07:42.6,2525,43.67702291,87.70625799,134.3074115,1,2920764.311,0.75636839
14:34.7,2530,50,79.90957205,150.9465558,1.428834307,2920362.781,0.724961932
20:34.7,2535,43.73118576,78.65421782,143.9086504,1.048117095,2737878.07,0.802865903
27:26.3,2540,48.60302227,83.82028063,142.2285807,1,2789222.226,0.720294207
33:36.7,2545,48.70162383,78.88232952,154.7233331,1.509926042,2975221.913,0.737103279
39:46.3,2550,44.72765762,81.5255358,143.7017114,1.59538081,3103713.339,0.777948255
46:28.7,2555,50,88.33391569,142.6038444,1.276421891,3034847.857,0.676862142
52:28.7,2560,49.79019479,88.7280707,146.8669009,1,2927165.016,0.788714824
58:30.2,2565,50,81.51279461,151.7457311,1,2744869.481,0.629270011
04:30.2,2570,42.30866606,78.28064658,144.6576677,1,2722540.191,0.782278425
11:35.7,2575,50,83.17505073,145.2450492,1,2767939.206,0.677163786
17:35.7,2580,50,87.56989923,149.4583446,1.690236665,3256101.133,0.678674378
23:35.7,2585,50,78.29204573,149.7680415,1,2650193.229,0.591343529
29:35.7,2590,50,88.69974182,150.7185068,1,2937478.138,0.658174406
35:35.7,2595,50,87.651125,139.8638769,1,2871637.063,0.624041625
41:35.7,2600,50,90.02713527,146.3568068,1,2958744.809,0.640827351
47:35.7,2605,50,83.8066385,156.1857506,1,2822694.752,0.659593798
53:35.7,2610,50,86.57974975,141.3704468,1,2847565.858,0.709682439
59:35.7,2615,50,89.75383831,143.9936323,1.250661961,3066960.596,0.667602036
05:35.7,2620,50,85.03396684,144.6490673,1.364088574,2997232.331,0.668141634
11:35.7,2625,50,78.50703729,144.0841735,1,2636568.334,0.593635846
17:35.7,2630,50,79.03381483,138.7203349,1,2632549.554,0.600157068
23:35.7,2635,50,85.86077972,142.6417823,1,2832305.068,0.730053465
29:35.7,2640,50,75.00204448,150.2706721,1,2562132.984,0.59942928
35:35.7,2645,50,83.77979718,144.0053263,1,2780191.252,0.715231355
41:35.7,2650,50,87.5729624,147.8868922,1.099041369,2947247.273,0.616668406
47:35.7,2655,50,71.45820334,148.3270452,1,2458756.377,0.625514295
53:35.7,2660,50,91.46560469,150.8675619,1.653502493,3351577.658,0.67568305
59:35.7,2665,50,89.68544106,144.3854316,1.482728469,3181681.939,0.682718855
05:35.7,2670,50,80.03558551,145.602677,1,2683489.815,0.610745194
11:35.7,2675,50,84.72771985,147.7072208,1.182194704,2911044.121,0.5942445
17:35.7,2680,50,82.48870198,151.2703961,1,2769871.843,0.608447274
23:35.7,2685,50,89.1706455,154.5475002,1.191531116,3064971.213,0.625949663
29:35.7,2690,50,88.69357953,143.0938881,1,2911162.443,0.651652783
35:35.7,2695,50,75.69448984,148.6932788,1,2575620.336,0.605567137
41:35.7,2700,50,86.48258547,148.4804073,1,2869296.83,0.634804566
47:35.7,2705,50,83.89937585,139.5015041,1,2768009.34,0.684523144
53:35.7,2710,50,83.79423862,147.3218596,1,2791958.928,0.62065898
59:35.7,2715,50,79.72845173,139.9801877,1,2655826.638,0.61641045
05:35.7,2720,50,89.8274134,142.4705352,1,2939967.005,0.524364452
11:35.7,2725,50,84.93615986,155.5370896,1,2851294.836,0.468504846
17:35.7,2730,50,80.0457466,144.9507777,1,2681531.516,0.619441343
23:35.7,2735,50,76.54923218,148.846372,1,2599471.216,0.595512441
29:35.7,2740,50,80.85881796,148.5570027,1,2716087.213,0.574994928
35:35.7,2745,50,86.06307311,141.9432031,1.072637353,2870787.918,0.613639095
41:35.7,2750,50,84.81982572,147.1298992,1,2819288.841,0.599417213
47:35.7,2755,50,91.56445259,138.3960158,1.425966047,3175565.095,0.660045083
53:35.7,2760,50,88.02642604,153.6637279,1.021095828,2940320.414,0.609421094
59:35.7,2765,50,87.9785852,141.6000066,1,2886527.238,0.569466028
05:35.7,2770,50,87.18677407,143.3628643,1,2870964.224,0.658250067
11:35.7,2775,50,77.18057634,141.6089741,1,2591880.953,0.600042862
17:35.7,2780,50,84.28514686,147.8195177,1,2807062.432,0.639606616
23:35.7,2785,50,89.41317864,145.3154577,1.364539409,3120082.773,0.592006368
29:35.7,2790,50,83.80035923,144.5344073,1.0960578,2830178.789,0.586192945
35:35.7,2795,50,87.71707039,149.537565,1.520077373,3173315.968,0.625903333
41:35.7,2800,50,83.69755672,145.3338163,1,2782502.778,0.625542708
47:35.7,2805,50,80.94729136,146.4893215,1.435058456,2929968.508,0.652286689
53:35.7,2810,50,84.68514755,140.3916464,1,2792505.619,0.618436336
59:35.7,2815,50,84.97139464,141.4612128,1.473266479,3033576.601,0.543794213
05:35.7,2820,50,82.20655809,145.6568092,1,2742921.169,0.617878024
11:35.7,2825,50,86.13916835,140.5491962,1.166781607,2913113.645,0.683263333
17:35.7,2830,50,81.3843615,147.3904576,1.496486521,2977379.987,0.632900337
23:35.7,2835,50,91.96007683,143.4560514,1,3001546.952,0.639777252
29:35.7,2840,50,86.74960375,141.8795981,1,2853947.224,0.705862263
35:35.7,2845,50,93.44653263,136.1641895,1.486317281,3244194.331,0.625500411
41:35.7,2850,50,92.94185875,155.2395285,1,3068749.453,0.588611777
47:35.7,2855,50,86.96267907,141.6392472,1,2858937.789,0.662458851
53:35.7,2860,50,82.12217679,146.3462004,1.843722881,3166424.406,0.651093936
59:35.7,2865,48.61032014,76.32027188,139.4189582,1,2574561.443,0.631864276
05:46.0,2870,50,80.68031849,143.0950169,1,2692484.883,0.676331175
11:46.0,2875,48.01497036,82.29951665,133.2681941,1.353990939,2890338.013,0.714636128
18:00.9,2880,50,95.62441941,142.8200772,1,3099365.668,0.694582008
24:00.9,2885,50,89.97198826,137.7733253,1,2927804.043,0.715393461
30:00.9,2890,48.60325585,93.60460712,136.0998669,1.058322298,3062615.303,0.795712654
36:11.2,2895,48.90062838,77.88807807,143.8274695,1,2629885.439,0.692883584
42:19.3,2900,46.7828894,84.07331925,132.5081223,1,2780022.297,0.728905153
48:44.1,2905,50,93.67036083,136.6494925,1.003372906,3026459.005,0.694449786
54:44.1,2910,50,90.44609278,142.7808038,1,2957914.751,0.682465435
00:44.1,2915,50,88.86119509,150.1093828,1,2939795.285,0.70034906
06:44.1,2920,50,92.79509743,138.3933281,1.682074276,3330685.116,0.710393564
12:44.1,2925,50,99.51488412,139.9214528,1.030685694,3210320.047,0.756956523
18:44.1,2930,42.47434985,93.15946729,131.824672,1.665181506,3428480.318,0.860990325
25:47.8,2935,50,90.67162274,148.4229469,1,2983418.364,0.712179349
31:47.8,2940,49.08425313,91.91485554,129.042223,1,2959138.877,0.731475311
37:54.6,2945,50,103.610832,137.2079191,1.14430893,3365970.681,0.753344742
43:54.6,2950,41.42385352,81.99321045,127.3431917,1,2764707.82,0.780343929
51:09.1,2955,45.58608691,95.93599057,122.9590562,1,3080586.527,0.777633268
57:43.9,2960,44.04500573,93.54728323,134.5191683,1.680730021,3433072.758,0.832401152
04:32.6,2965,50,92.07971078,141.4828037,1,2998044.788,0.650446938
10:32.6,2970,50,86.20592913,139.0298809,1,2829337.682,0.655810848
16:32.6,2975,47.84982868,92.03010161,135.6128596,1.557196013,3268235.396,0.753566379
22:48.8,2980,50,98.20564747,147.9805298,1,3187504.258,0.836232383
28:48.8,2985,50,106.7346653,136.7097148,1,3381609.032,0.705888682
34:48.8,2990,50,93.39857116,143.4400839,1,3040748.621,0.636382793
40:48.8,2995,44.31201051,90.21443712,129.7550381,1.763574286,3347427.308,0.817699841
47:35.0,3000,36.67915674,97.25897372,126.8885173,1,3247370.361,0.992330099
55:45.8,3005,39.42103254,95.63661403,126.5919008,1.02830459,3176133.733,0.934962057
03:22.4,3010,35.21463285,89.43782411,125.0134565,1.393554918,3289034.896,0.949561847
11:53.5,3015,41.0081377,97.15595894,135.6345208,1.26462358,3368586.566,0.959722525
19:12.4,3020,38.885956,104.3356076,129.6242421,1.119362537,3487116.337,1.023075303
26:55.3,3025,37.08639588,93.64673696,125.5124989,1,3135917.062,0.995503072
35:00.7,3030,33.10177804,107.181218,110.4327,1,3497012.48,1.060687603
44:04.5,3035,42.90412058,100.0857827,126.8256665,1.122465626,3300271.58,0.902278128
51:04.0,3040,37.72149642,97.11008288,137.4134866,1,3274758.684,1.01101616
59:01.2,3045,37.82994611,100.0502518,122.8616104,1.174113165,3384207.755,1.00619503
06:57.0,3050,40.84493521,110.3076109,127.2312059,1.568709726,3848165.786,1.058075617
14:17.7,3055,39.08938586,105.9295308,129.091349,1.663003488,3832513.738,1.052108352
21:58.2,3060,33.08393628,104.5036877,119.714381,1,3472356.521,1.126712482
31:02.3,3065,36.20516321,99.87653194,119.6562986,2.156684594,3947801.982,1.001323976
39:19.4,3070,32.73229132,104.4262121,107.2511965,1.506023853,3695921.1,1.103667707
48:29.3,3075,31.09643824,102.5055349,121.3889816,1.164158293,3576595.599,1.136016335
58:08.2,3080,27.39257317,96.65471002,110.7884632,1.645981282,3779183.497,1.207216139
09:05.3,3085,36.7707845,114.3837517,120.3694454,2.454779464,4499396.249,1.096133057
17:14.8,3090,31.05665553,106.3485594,111.2179862,1,3516294.757,1.141812412
26:54.4,3095,36.13256889,104.8171519,120.3544652,1.021941031,3444129.824,1.040274044
35:12.6,3100,36.56980095,101.9426767,122.8202721,1,3357887.036,1.015237603
43:24.8,3105,30.68084456,103.3453688,116.9020408,1.280406165,3656825.892,1.180915833
53:11.5,3110,29.67417789,105.0991226,111.5577648,1.347173874,3736563.84,1.141699269
03:18.0,3115,31.01189886,99.89959352,120.4164364,1.148555193,3490955.327,1.20364867
12:58.5,3120,35.80627519,115.8465008,116.6544547,1,3720074.844,1.078233502
21:21.2,3125,28.21108033,101.1314322,107.1217184,1,3410959.851,1.174505709
31:59.2,3130,27.8368829,104.2038621,111.9808928,1.397405839,3807609.344,1.242978519
42:45.8,3135,30.00846819,105.2341164,115.6469346,1.923636087,4142979.728,1.170965991
52:45.7,3140,34.37695317,113.7840528,116.5008771,1,3686251.427,1.163667197
01:29.3,3145,32.8365134,107.1295211,123.018074,1.450933653,3855614.267,1.149538224
10:37.4,3150,32.80376879,98.70277865,118.3120172,1,3312018.93,1.069256371
19:46.2,3155,30.73505304,115.3900729,112.7474833,1.554639803,4126867.507,1.213691958
29:31.8,3160,33.66683794,110.0113156,111.9730958,1.00727701,3576639.922,1.112913507
38:26.5,3165,33.05434763,110.6713037,119.295405,1,3639052.392,1.165663436
47:31.0,3170,36.63685408,108.611625,120.5080391,1,3528006.563,1.05872203
55:42.3,3175,38.64182559,117.5494089,116.767858,1.083377998,3769259.4,1.073800745
03:28.2,3180,30.48611075,120.2344269,103.9845207,1.529549886,4175757.417,1.199909603
13:18.6,3185,34.85582076,103.285291,124.5842629,1,3431522.441,1.105671179
21:55.0,3190,30.32773436,117.379895,107.6126021,1.116166277,3882391.83,1.190100674
31:48.5,3195,34.31177512,108.9142008,114.1586603,1.175677964,3642974.962,1.107467386
40:33.1,3200,40.63190635,106.8796371,122.7678344,1,3434822.764,1.012791116
47:56.1,3205,31.478158,99.77796956,109.4970818,1.997702165,3914469.08,1.142586893
57:27.9,3210,33.18111843,105.1523301,111.3152711,1,3444837.218,1.061203782
06:30.4,3215,30.2030318,103.6943244,105.7132353,1,3429964.193,1.117993548
16:26.4,3220,35.76935491,110.8080934,121.5830188,1,3606779.689,1.076356016
24:49.6,3225,40.96898324,109.6253706,118.7652786,2.051234704,4011275.475,0.989682681
32:09.0,3230,36.73800083,96.23656699,132.847995,1.368824303,3475020.594,1.066535446
40:18.9,3235,30.43091368,109.3069922,109.301481,1,3598857.869,1.15938624
50:10.4,3240,37.16042528,112.4073618,113.4815957,1.760829024,3989619.093,1.065285191
58:14.8,3245,35.44909477,104.9118957,116.6912781,1.217789539,3550405.453,1.028662084
06:42.6,3250,36.26347805,110.9831717,118.6829341,1.34524983,3783650.113,1.076084089
14:58.9,3255,37.4637054,107.6749244,117.2020202,1,3474864.801,1.023542143
22:59.4,3260,38.01151747,107.463992,122.9151577,1,3487149.324,1.014126434
30:53.0,3265,39.55538993,102.3357637,117.9450643,1.214815485,3413844.767,0.939695214
38:28.0,3270,32.89578414,99.38293223,113.4901383,1,3303716.613,0.996617974
47:35.2,3275,31.36333038,100.8700599,110.0481715,1.961723941,3933007.202,1.027405709
57:09.1,3280,38.04116611,107.1241218,112.0670969,1,3428545.309,0.924633546
05:02.3,3285,36.97323465,106.8329001,116.2229019,1.904419748,3941941.159,1.028595625
13:09.1,3290,39.15417328,103.6668861,120.7047244,1.014508905,3365334.637,0.943886179
20:48.8,3295,39.55230465,100.9230895,120.955176,1.166110486,3365654.851,0.895384869
28:23.9,3300,39.74412146,104.1492331,126.7120939,1.530953471,3679157.533,0.981191996
35:56.8,3305,46.52310307,108.886487,129.5177457,1,3448862.71,0.90877596
42:23.7,3310,37.79981651,103.3935395,119.7894583,1.501810516,3637672.071,0.953196927
50:19.9,3315,36.16072288,96.69866603,114.8674307,1,3183582.087,0.893069821
58:37.7,3320,45.43876723,107.3594676,120.7309404,1,3385424.03,0.89746361
05:13.8,3325,39.52286049,103.3412745,119.6193871,1,3339139.566,0.918318814
12:49.3,3330,41.22216167,104.1412343,119.9170207,1,3340815.283,0.901786873
20:05.9,3335,50,108.5643026,124.5367354,1,3389794.257,0.781506965
26:05.9,3340,45.37938711,101.6616879,123.1013822,1.181962426,3324123.517,0.819726487
32:42.6,3345,42.43312217,106.2124115,120.3620263,1.431704901,3594869.221,0.917249335
39:46.8,3350,42.14665895,97.26776372,121.372844,1.082857125,3189133.912,0.859666774
46:53.9,3355,45.73479042,101.4690204,126.4584697,1,3243198.725,0.836104005
53:27.4,3360,49.82012003,104.3742003,128.9638959,1.200347008,3381151.738,0.790916588
59:28.7,3365,44.18893787,93.98347195,122.0636584,1,3038451.08,0.801964398
06:16.1,3370,50,101.3931373,134.8862331,1.449486883,3437506.089,0.752529714
12:16.1,3375,45.75615866,103.813403,119.7047981,1.403746751,3462761.128,0.846795655
18:49.5,3380,41.91560019,102.8427692,117.4789237,1.000590681,3287438.275,0.820756341
25:58.9,3385,50,107.358064,128.1477875,1,3369259.655,0.801750453
31:58.9,3390,46.78029219,105.2954706,120.2414117,1,3314238.333,0.846660739
38:23.7,3395,47.87235414,111.7851558,124.9427945,1,3498126.803,0.86883799
44:39.7,3400,34.28042572,102.1656575,107.6792502,1,3326697.31,0.956455153
53:24.8,3405,50,102.5540327,133.7874105,1.138106695,3320862.174,0.77793562
59:24.8,3410,43.00245343,106.4906883,124.6008855,1.451805245,3627429.395,0.91380534
06:23.4,3415,37.58780658,100.635897,113.9052295,1,3265959.806,0.907360819
14:22.2,3420,45.98033933,108.3319645,117.3178581,1.046907774,3414391.388,0.823172309
20:53.7,3425,50,116.8817234,130.8387516,1.269592525,3759352.203,0.876248339
26:53.7,3430,45.5169067,104.4169135,119.8478325,1,3301013.006,0.847687404
33:29.2,3435,43.68888712,108.2571809,117.7743493,1,3416566.562,0.884841446
40:21.2,3440,36.85849868,108.4317361,107.6405932,1,3459845.776,0.956487465
48:29.5,3445,40.93703559,103.3609439,118.703192,1,3317911.178,0.917249695
55:49.2,3450,37.85933418,97.97961564,119.1651632,1.230625323,3338036.336,0.918779653
03:44.7,3455,43.08863437,102.4430121,125.4004823,1,3294685.044,0.878630088
10:42.4,3460,40.41839935,97.7353499,116.5589975,1,3161672.562,0.833128971
18:07.7,3465,43.28984667,115.4924221,113.0006923,1.375859711,3767598.558,0.90445651
25:03.5,3470,38.69171441,108.9001509,119.61652,1.403684634,3715968.403,0.983090837
32:48.8,3475,46.00073434,103.9365811,127.4463519,1,3311479.645,0.854584165
39:20.1,3480,42.06754093,111.1968772,113.1817433,1.588952661,3767587.955,0.886639885
46:27.9,3485,42.28125474,103.320362,123.6458451,1.644941359,3644436.933,0.954396199
53:33.7,3490,38.45055492,103.7767139,120.1973621,1,3368072.894,0.907741268
01:21.8,3495,43.66359666,108.6308469,124.6320781,1,3453962.047,0.926407046
08:14.0,3500,44.0368062,114.3899714,117.6289338,1.772268307,3933423.292,0.954045139
15:02.8,3505,38.8281195,110.7035063,106.7836051,1.008827153,3496818.928,0.916232794
22:46.4,3510,41.90220706,110.4332238,117.3923644,1,3494096.87,0.945156641
29:55.9,3515,39.00967412,112.5583185,119.6543127,1,3597652.815,1.038407164
37:37.4,3520,39.37585227,111.474466,113.4191389,1.004338631,3538174.401,0.947227679
45:14.5,3525,38.57579799,110.4299576,116.0640631,1,3529526.937,0.942013774
53:01.1,3530,36.76256124,106.1575795,114.7465408,1,3432234.483,0.999631795
01:10.7,3535,30.3513065,114.0316982,97.98020254,1.193148087,3772365.16,1.07683491
11:03.8,3540,37.08787984,107.3872109,122.2326256,1.899155188,4003833.801,1.039338009
19:09.1,3545,35.40568686,113.1297782,109.4640276,1.038381808,3637780.562,1.034709948
27:37.5,3550,37.75629988,111.4847788,115.0677427,1.741531093,3952489.638,1.068685594
35:34.3,3555,45.87750465,124.1800705,115.228219,2.004764633,4252252.824,0.987451379
42:06.6,3560,36.74088619,115.1166227,117.1221567,1.992475212,4230618.679,1.107449285
50:16.5,3565,32.58822438,108.4737696,112.6958058,1.330103753,3748948.748,1.109540009
59:28.9,3570,33.94163251,113.9329518,110.6796639,1,3668359.845,1.077204203
08:19.2,3575,32.88914065,119.7307076,104.2397355,1.536850613,4102652.611,1.154885823
17:26.5,3580,42.39300293,122.496635,116.5543294,1.8451854,4212800.841,1.054726344
24:31.1,3585,28.69024629,115.0000897,98.43588869,1.203408137,3846315.418,1.173574302
34:58.5,3590,30.14436893,108.807721,112.6403935,2.075333006,4299070.417,1.130523658
44:55.6,3595,34.64624564,120.3123321,104.5926502,1.717378287,4172299.561,1.11111194
53:35.1,3600,34.68081985,110.0794243,115.4599528,1.511769717,3867059.839,1.131586882
02:14.2,3605,31.91025582,114.9086208,109.9293772,1.804214365,4201596.584,1.131340595
11:38.2,3610,32.47839951,118.1079866,109.5170946,1.503760388,4092617.753,1.201307422
20:52.5,3615,35.80163208,115.6585038,111.0000526,1,3687935.764,1.089500923
29:15.2,3620,32.79917862,120.1368827,101.0301134,1.020400083,3817469.116,1.107690799
38:24.0,3625,28.81549929,116.2729983,101.8122163,1.884274161,4314647.551,1.199544377
48:48.7,3630,35.97691197,115.9150827,112.5289343,1,3699634.447,1.119288077
57:09.0,3635,31.74577301,119.7054125,106.9660728,1.22939131,3977038.996,1.194844974
06:36.0,3640,31.20540192,121.90549,110.3902216,1,3933367.107,1.234958578
16:12.8,3645,32.72081218,118.4372857,110.5292023,2.192843851,4502262.001,1.129479792
25:22.9,3650,32.6601498,121.9211955,101.5244696,2.177379539,4487786.606,1.182636357
34:34.1,3655,35.95208859,121.126775,105.9247076,1,3810733.726,1.089302169
42:54.7,3660,33.0959012,121.9346821,106.7077298,1.431079678,4118757.072,1.18256801
51:58.6,3665,29.81767318,121.3902916,95.72325972,1,3863194.612,1.152081543
02:02.3,3670,32.6577409,111.6563666,115.1722068,1.569700306,3996302.454,1.162486319
11:13.5,3675,34.64814264,118.0385658,111.2463225,1.537733018,4067847.835,1.102737717
19:53.0,3680,39.36316164,118.5482158,117.2223765,1.682268132,4094184.024,1.047616829
27:30.2,3685,29.69920473,123.1932574,99.09445337,1.487289808,4212844.888,1.150978015
37:36.3,3690,38.32121501,111.9484272,118.3071721,2.658885554,4462584.03,1.01729836
